"id","nama_produk","jenis_id","brand_produk","harga","dimensi","url_gambar","created_at","updated_at","deleted_at"
"1","Sepatu Lari","5","Nike","650000.00","41","sepatu2.jpg","2023-07-01 17:18:09","2023-07-01 17:18:09",NULL
"2","Sepatu Lari 2","5","Nike","800000.00","44","sepatu3.jpg","2023-07-01 17:52:31","2023-07-01 17:52:31",NULL
"3","Sepatu Lari 3","5","Nike","1200000.00","46","sepatu.jpg","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
"4","Skin Care","4","Zara","32450.00","120 gram","skincare.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"5","jdfewfnwej","1","jdwkjen","23974.00","XS","1688303784_sepatuu.jpg","2023-07-02 13:16:24","2023-07-06 04:19:35","2023-07-06 04:19:35"
"6","sjkc wjkd jwdjkd","4","jdn","93746.00","L","1688304088_sepatuu.jpg","2023-07-02 13:21:28","2023-07-06 04:16:33","2023-07-06 04:16:33"
"7","Lipstik R","4","Zara","45000.00","S","lipstik1.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"8","Lipstik B","4","Zara","45000.00","S","lipstik2.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"9","Tas Kulit","8","Zara","150000.00","M","tas_kulit.png","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"10","Baju Naruto A","1","Uniclo","90000.00","S","baju.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"11","Baju Naruto B","1","Uniclo","90000.00","M","baju2.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"12","Baju Naruto C","1","Uniclo","90000.00","L","baju3.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"13","Baju Naruto D","1","Uniclo","90000.00","XL","baju4.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"14","Celana Jeans Hitam a","1","Uniclo","125000.00","S","jeans.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"15","Celana Jeans Hitam b","1","Uniclo","125000.00","M","jeans2.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"16","Celana Jeans Hitam c","1","Uniclo","125000.00","L","jeans3.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"17","Celana Jeans Hitam d","1","Uniclo","125000.00","XL","jeans4.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"18","Sandal X a","7","Crocodile","27000.00","40","sandal.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"19","Sandal X b","7","Crocodile","27000.00","43","sandal2.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
"20","Sandal X c","7","Crocodile","27000.00","41","sandal3.jpg","2023-07-02 12:38:02","2023-07-06 15:19:10",NULL
